,year,month,day,hour,minute,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,main_humid,main_temp,main_count,deci_hours,PMV,PPD,predicted_PMV
542,2021,11,20,19,5,79.02,29.4533333333333,54612,68.8366666666667,24.84,25.1773333333333,57.87,29.8,2,19.0833333333333,0.57,11.7,0.028886493
543,2021,11,20,19,10,79.3733333333333,29.4166666666667,54612,69.18,24.9066666666667,25.2583333333333,58.05,29.79,2,19.1666666666667,0.57,11.7,0.035033498
544,2021,11,20,19,15,79.1533333333334,29.4033333333333,54612,69.2533333333333,24.9066666666667,25.261,57.83,29.8,2,19.25,0.56,11.6,0.031482514
545,2021,11,20,19,20,79.42,29.3966666666667,54612,65.8366666666667,24.8966666666667,25.1606666666667,56.75,29.59,2,19.3333333333333,0.5,10.3,0.016231798
546,2021,11,20,19,25,79.5966666666666,29.3933333333333,54612,70.16,24.95,25.332,56.09,29.53,2,19.4166666666667,0.48,9.8,0.043500584
547,2021,11,20,19,30,79.61,29.39,54612,69.7966666666667,24.84,25.2006666666667,56.96,29.56,2,19.5,0.49,10.1,0.030031562
548,2021,11,20,19,35,79.2566666666667,29.3733333333333,54612,68.7633333333333,24.8866666666667,25.2263333333333,57.54,29.6,2,19.5833333333333,0.5,10.3,0.0127805695
549,2021,11,20,19,40,79.1766666666667,29.31,54612,70.46,24.96,25.35,57.94,29.61,2,19.6666666666667,0.51,10.4,0.037125856
550,2021,11,20,19,45,78.8566666666666,29.2966666666666,54612,70.48,24.8333333333333,25.213,58.5,29.64,2,19.75,0.52,10.5,0.027448468
551,2021,11,20,19,50,79.2433333333333,29.2966666666667,54612,69.5566666666667,24.9,25.262,58.75,29.77,2,19.8333333333333,0.54,11.2,0.014422648
552,2021,11,20,19,55,79.5233333333333,29.2966666666666,54612,71.7033333333333,24.9833333333333,25.409,58.78,29.83,2,19.9166666666667,0.55,11.3,0.0504938
553,2021,11,20,20,0,79.65,29.2866666666667,54612,69.2566666666667,24.86,25.2093333333333,59.17,29.85,2,20.0,0.56,11.5,0.0042776014
554,2021,11,20,20,5,79.7733333333334,29.2933333333333,54612,69.7666666666667,24.8766666666667,25.2416666666667,59.05,29.87,2,20.0833333333333,0.56,11.5,0.0101746395
555,2021,11,20,20,10,80.0433333333333,29.2933333333333,54612,71.1666666666667,24.86,25.2596666666667,58.97,29.86,2,20.1666666666667,0.55,11.3,0.028808959
556,2021,11,20,20,15,80.0366666666667,29.2066666666667,54612,69.3766666666666,24.76,25.103,58.91,29.9,2,20.25,0.55,11.4,-0.005995259
557,2021,11,20,20,20,80.17,29.1966666666667,54612,69.4933333333333,24.7933333333333,25.1426666666667,58.68,29.83,2,20.3333333333333,0.53,10.9,-0.0054686074
558,2021,11,20,20,25,80.34,29.17,54612,71.29,24.7666666666667,25.16,58.27,29.78,2,20.4166666666667,0.51,10.5,0.0120828375
559,2021,11,20,20,30,80.4533333333333,29.14,54612,68.8633333333333,24.7066666666667,25.0313333333333,58.88,29.77,2,20.5,0.51,10.5,-0.023480512
560,2021,11,20,20,35,80.62,29.11,54612,70.68,24.8133333333333,25.195,58.91,29.83,2,20.5833333333333,0.52,10.7,-0.0011623878
561,2021,11,20,20,40,80.59,29.1,54612,71.5133333333333,24.8066666666667,25.211,59.19,29.86,2,20.6666666666667,0.53,10.8,-0.00086338853
562,2021,11,20,20,45,80.59,29.1,54612,69.51,24.7533333333333,25.1,59.41,29.89,2,20.75,0.53,10.9,-0.021682024
563,2021,11,20,20,50,80.71,29.1066666666667,54612,71.2206896551724,24.8379310344828,25.2365517241379,59.54,29.9,2,20.8333333333333,0.53,10.9,-0.009103194
564,2021,11,20,20,55,80.5866666666667,29.13,54612,70.04,24.7266666666667,25.0833333333333,59.12,29.64,2,20.9166666666667,0.47,9.5,-0.024344623
565,2021,11,20,21,0,80.6533333333334,29.1033333333333,54612,70.09,24.9133333333333,25.289,61.53,29.33,2,21.0,0.42,8.7,-0.02264484
566,2021,11,20,21,5,80.9933333333333,29.1,54612,71.0333333333333,24.96,25.3663333333333,61.44,29.48,2,21.0833333333333,0.45,9.2,-0.020512588
567,2021,11,20,21,10,80.7733333333334,29.1,54612,69.2866666666667,24.98,25.3426666666667,61.51,29.59,2,21.1666666666667,0.47,9.5,-0.03275411
568,2021,11,20,21,15,80.9666666666666,29.1,54612,68.7566666666667,25.0066666666667,25.3583333333333,61.37,29.69,2,21.25,0.48,9.9,-0.038919583
569,2021,11,20,21,20,81.2555555555555,29.1,54612,70.5,25.0136363636364,25.4118181818182,61.1,29.7666666666667,2,21.3333333333333,0.49,10.1,-0.032387577
570,2021,11,21,10,0,73.6111111111111,30.8222222222222,54612,67.3333333333333,24.7,24.985,66.2,27.2,2,10.0,-0.06,5.1,-0.022957496
571,2021,11,21,10,5,73.3066666666667,31.0333333333333,54612,68.27,24.82,25.14,66.44,27.28,2,10.0833333333333,-0.04,5.0,-0.018429294
572,2021,11,21,10,10,72.94,31.2466666666666,54612,66.27,24.81,25.077,66.76,27.54,2,10.1666666666667,0.02,5.0,-0.0024655913
573,2021,11,21,10,15,72.5866666666667,31.5233333333333,54612,65.9366666666667,24.92,25.1893333333333,65.99,27.89,2,10.25,0.09,5.2,0.0105739385
574,2021,11,21,10,20,71.0266666666666,31.7433333333333,54612,67.7466666666667,24.9633333333333,25.284,64.73,28.26,2,10.3333333333333,0.17,5.6,0.010254271
575,2021,11,21,10,25,70.8366666666667,32.0533333333333,54612,65.2066666666666,24.9566666666667,25.2103333333333,64.15,28.58,2,10.4166666666667,0.23,6.1,0.027412042
576,2021,11,21,10,30,70.76,32.1,54612,67.8366666666667,25.08,25.4153333333333,62.86,28.8,2,10.5,0.27,6.6,0.023013026
577,2021,11,21,10,35,70.2666666666667,32.1433333333333,54612,66.0266666666667,25.03,25.312,61.91,28.96,2,10.5833333333333,0.3,6.9,0.03653354
578,2021,11,21,10,40,69.7266666666667,32.12,54612,66.7233333333333,25.1,25.4066666666667,61.33,29.13,2,10.6666666666667,0.34,7.4,0.036006678
579,2021,11,21,10,45,69.6133333333333,32.19,54612,67.2766666666667,25.09,25.4113333333333,60.68,29.24,2,10.75,0.36,7.7,0.035679836
580,2021,11,21,10,50,68.6533333333333,32.1966666666667,54612,65.7666666666667,25.11,25.3936666666667,60.59,29.38,2,10.8333333333333,0.39,8.2,0.04366579
581,2021,11,21,10,55,68.9533333333333,32.1366666666667,54612,68.13,25.1266666666667,25.474,60.47,29.49,2,10.9166666666667,0.42,8.7,0.034267347
582,2021,11,21,11,0,68.6133333333333,32.39,54612,66.16,25.1133333333333,25.4083333333333,60.46,29.55,2,11.0,0.44,9.0,0.051369578
583,2021,11,21,11,5,67.86,32.5333333333333,54612,69.1333333333333,25.16,25.536,59.67,29.61,2,11.0833333333333,0.45,9.2,0.039873242
584,2021,11,21,11,10,67.1866666666667,32.6533333333334,54612,66.05,25.1,25.3903333333333,59.94,29.51,2,11.1666666666667,0.43,8.9,0.049947277
585,2021,11,21,11,15,66.4966666666667,32.92,54612,67.44,25.1366666666667,25.467,60.68,29.53,2,11.25,0.45,9.3,0.04548255
586,2021,11,21,11,20,64.8366666666666,33.2333333333333,54612,67.6633333333333,25.1,25.433,60.39,29.58,2,11.3333333333333,0.46,9.5,0.043138087
587,2021,11,21,11,25,64.1566666666667,33.4466666666667,54612,65.5833333333333,25.08,25.3553333333333,59.26,29.44,2,11.4166666666667,0.43,8.8,0.046893124
588,2021,11,21,11,30,63.51,33.3433333333333,54612,68.72,25.09,25.4493333333333,60.67,29.46,2,11.5,0.45,9.2,0.042600825
589,2021,11,21,11,35,64.3033333333333,33.2133333333333,54612,67.6166666666666,25.0966666666667,25.4276666666667,60.69,29.57,2,11.5833333333333,0.48,9.8,0.04786236
590,2021,11,21,11,40,64.7566666666667,33.2833333333333,54612,70.12,25.1233333333333,25.5216666666667,60.06,29.66,2,11.6666666666667,0.49,10.1,0.050624166
591,2021,11,21,11,45,64.86,33.2433333333333,54612,67.1,25.1033333333333,25.4216666666667,60.45,29.42,2,11.75,0.45,9.3,0.05409052
592,2021,11,21,11,50,65.95,33.2433333333333,54612,70.43,25.1033333333333,25.5086666666667,60.93,29.48,2,11.8333333333333,0.47,9.7,0.06292268
593,2021,11,21,11,55,65.49,33.2766666666667,54612,67.3533333333333,25.0966666666667,25.42,60.62,29.58,2,11.9166666666667,0.49,10.1,0.0628457
594,2021,11,21,12,0,64.54,33.2066666666667,54612,70.33,25.1,25.5006666666667,60.49,29.7,2,12.0,0.52,10.7,0.06311847
595,2021,11,21,12,5,63.5233333333333,33.3133333333333,54612,67.6766666666667,25.05,25.378,59.28,29.53,2,12.0833333333333,0.48,9.8,0.059878677
596,2021,11,21,12,10,62.6466666666666,33.32,54612,71.65,25.11,25.548,61.09,29.49,2,12.1666666666667,0.49,10.1,0.07265991
597,2021,11,21,12,15,62.7655172413793,33.3551724137931,54612,67.75,25.08,25.4113333333333,60.87,29.65,2,12.25,0.53,10.9,0.06425614
598,2021,11,21,12,20,61.77,33.58,54612,66.9466666666667,24.9733333333333,25.2743333333333,59.06,29.67,2,12.3333333333333,0.52,10.6,0.060141046
599,2021,11,21,12,25,61.2,33.5733333333333,54612,69.82,25.0966666666667,25.4846666666667,60.72,29.49,2,12.4166666666667,0.5,10.3,0.068424135
600,2021,11,21,12,30,61.7833333333333,33.6833333333333,54612,68.09,25.0566666666667,25.395,60.9,29.62,2,12.5,0.53,10.9,0.075759046
601,2021,11,21,12,35,61.16,33.9466666666667,54612,67.93,25.0666666666667,25.403,59.69,29.69,2,12.5833333333333,0.54,11.1,0.07985605
602,2021,11,21,12,40,58.8433333333333,34.1,54612,64.51,24.8666666666667,25.093,61.26,29.45,2,12.6666666666667,0.51,10.4,0.057020087
603,2021,11,21,12,45,57.62,34.1,54612,69.6333333333333,25.0533333333333,25.432,61.3,29.56,2,12.75,0.53,11.0,0.0686227
604,2021,11,21,12,50,57.9733333333333,34.1,54612,66.6966666666667,25.0133333333333,25.3126666666667,60.54,29.47,2,12.8333333333333,0.51,10.5,0.07644578
605,2021,11,21,12,55,58.6,34.1,54612,68.8266666666667,25.0766666666667,25.437,62.05,29.45,2,12.9166666666667,0.53,10.8,0.074167974
606,2021,11,21,13,0,58.76,34.1566666666667,54612,66.26,24.9666666666667,25.249,61.47,29.6,2,13.0,0.55,11.4,0.07890116
607,2021,11,21,13,5,57.63,34.2933333333333,54612,68.26,25.09,25.4373333333333,60.03,29.69,2,13.0833333333333,0.56,11.6,0.07715362
608,2021,11,21,13,10,56.8928571428572,34.4785714285714,54612,68.9535714285714,25.0714285714286,25.4342857142857,61.15,29.62,2,13.1666666666667,0.56,11.6,0.0736768
609,2021,11,21,13,15,56.98,34.5566666666667,54612,66.98,25.0766666666667,25.3876666666667,61.26,29.74,2,13.25,0.59,12.3,0.08507785
610,2021,11,21,13,20,56.0766666666667,34.55,54612,69.2333333333333,25.0933333333333,25.4656666666667,60.3,29.75,2,13.3333333333333,0.59,12.2,0.0741457
611,2021,11,21,13,25,56.1433333333333,34.5833333333333,54612,66.26,25.06,25.3506666666667,61.59,29.66,2,13.4166666666667,0.58,12.1,0.08632402
612,2021,11,21,13,30,55.91,34.6866666666667,54612,68.8933333333333,25.1,25.464,61.26,29.79,2,13.5,0.61,12.8,0.07709544
613,2021,11,21,13,35,56.3233333333333,34.5533333333333,54612,67.0733333333333,25.07,25.3836666666667,60.77,29.59,2,13.5833333333333,0.56,11.7,0.08721014
614,2021,11,21,13,40,56.8866666666667,34.49,54612,68.2533333333333,25.0966666666667,25.4423333333333,62.2,29.58,2,13.6666666666667,0.58,12.0,0.08394877
615,2021,11,21,13,45,56.1,34.4666666666667,54612,68.1933333333333,25.0466666666667,25.387,61.4,29.74,2,13.75,0.61,12.7,0.083436295
616,2021,11,21,13,50,54.32,34.52,54612,66.748275862069,25.0620689655172,25.3672413793103,61.48,29.55,2,13.8333333333333,0.57,11.9,0.08582141
617,2021,11,21,13,55,52.98,34.6033333333334,54612,69.33,25.0633333333333,25.4356666666667,62.0,29.66,2,13.9166666666667,0.6,12.6,0.083041616
618,2021,11,21,14,0,51.9,34.7,54612,66.9933333333333,25.0466666666667,25.3553333333333,61.07,29.7,2,14.0,0.6,12.6,0.086243406
619,2021,11,21,14,5,50.9733333333333,34.7033333333334,54612,69.7566666666667,25.1,25.4866666666667,61.51,29.55,2,14.0833333333333,0.58,12.0,0.08410559
620,2021,11,21,14,10,50.6833333333333,34.7333333333333,54612,64.9633333333333,24.9966666666667,25.2476666666667,61.87,29.47,2,14.1666666666667,0.57,11.7,0.08571535
621,2021,11,21,14,15,50.7566666666667,34.7,54612,68.63,25.0466666666667,25.4,62.36,29.13,2,14.25,0.5,10.3,0.09031213
622,2021,11,21,14,20,50.8366666666667,34.6,54612,65.7066666666667,24.9566666666667,25.2236666666667,61.98,29.15,2,14.3333333333333,0.5,10.3,0.08668723
623,2021,11,21,14,25,51.0433333333333,34.6166666666667,54612,70.23,25.0833333333333,25.48,63.07,29.09,2,14.4166666666667,0.5,10.3,0.086469404
624,2021,11,21,14,30,52.4466666666667,34.6,54612,67.1733333333333,25.0533333333333,25.3686666666667,62.08,29.16,2,14.5,0.51,10.4,0.09277256
625,2021,11,21,14,35,52.5266666666667,34.6,54612,70.27,25.0933333333333,25.4933333333333,63.28,28.91,2,14.5833333333333,0.47,9.6,0.08672217
626,2021,11,21,14,40,51.84,34.6766666666667,54612,67.06,25.0666666666667,25.38,63.12,28.92,2,14.6666666666667,0.47,9.6,0.09479522
627,2021,11,21,14,45,52.5133333333333,34.6966666666667,54612,70.24,25.1033333333333,25.503,63.56,28.76,2,14.75,0.44,9.1,0.082235366
628,2021,11,21,14,50,52.8366666666667,34.75,54612,67.3566666666667,25.0866666666667,25.4093333333333,63.87,28.96,2,14.8333333333333,0.49,10.1,0.09578745
629,2021,11,21,14,55,52.5133333333333,34.7533333333333,54612,69.9766666666667,25.11,25.5033333333333,61.86,28.91,2,14.9166666666667,0.46,9.5,0.08102309
630,2021,11,21,15,0,52.2566666666667,34.75,54612,68.03,25.07,25.4093333333333,63.67,29.02,2,15.0,0.51,10.3,0.09580774
631,2021,11,21,15,5,51.63,34.7,54612,69.14,25.09,25.4583333333333,61.85,28.83,2,15.0833333333333,0.45,9.1,0.09041718
632,2021,11,21,15,10,51.5866666666667,34.67,54612,68.61,25.0433333333333,25.3946666666667,64.06,28.79,2,15.1666666666667,0.46,9.5,0.095980324
633,2021,11,21,15,15,51.9833333333333,34.6733333333334,54612,67.6666666666667,25.06,25.3883333333333,62.27,28.73,2,15.25,0.43,8.9,0.096985884
634,2021,11,21,15,20,52.86,34.7366666666667,54612,70.0733333333333,25.08,25.4726666666667,64.43,28.66,2,15.3333333333333,0.44,9.0,0.07634836
635,2021,11,21,15,25,53.0,34.77,54612,66.4933333333333,25.03,25.326,62.74,28.83,2,15.4166666666667,0.46,9.4,0.09705634
636,2021,11,21,15,30,52.36,34.7633333333333,54612,70.25,25.07,25.466,63.27,28.75,2,15.5,0.45,9.2,0.07107856
637,2021,11,21,15,35,52.1033333333333,34.7566666666667,54612,67.29,25.0566666666667,25.374,63.58,28.93,2,15.5833333333333,0.49,10.0,0.09621649
638,2021,11,21,15,40,51.7733333333333,34.7133333333333,54612,70.25,25.0966666666667,25.497,62.78,28.71,2,15.6666666666667,0.44,9.0,0.06775747
639,2021,11,21,15,45,51.4766666666667,34.6866666666667,54612,64.8333333333333,25.0033333333333,25.2513333333333,64.24,28.81,2,15.75,0.47,9.7,0.10263621
640,2021,11,21,15,50,52.47,34.62,54612,68.5166666666667,25.0033333333333,25.3473333333333,62.0,28.69,2,15.8333333333333,0.42,8.7,0.09348475
641,2021,11,21,15,55,52.7,34.5966666666667,54612,64.81,24.9,25.1373333333333,63.71,28.58,2,15.9166666666667,0.42,8.6,0.0956115
642,2021,11,21,16,0,53.1966666666667,34.45,54612,68.12,24.89,25.2126666666667,63.35,28.45,2,16.0,0.39,8.1,0.09627075
643,2021,11,21,16,5,53.6862068965517,34.3482758620689,54612,66.4633333333333,24.9533333333333,25.239,64.54,28.67,2,16.0833333333333,0.45,9.2,0.09807323
644,2021,11,21,16,10,53.5566666666667,34.2366666666667,54612,68.5966666666667,24.92,25.259,61.79,28.65,2,16.1666666666667,0.41,8.6,0.09462592
645,2021,11,21,16,15,53.2233333333333,34.1333333333333,54612,69.4,25.0733333333333,25.4476666666667,63.92,28.58,2,16.25,0.42,8.7,0.08375107
646,2021,11,21,16,20,53.6866666666667,34.12,54612,68.85,25.0333333333333,25.39,62.98,28.74,2,16.3333333333333,0.45,9.1,0.08881949
647,2021,11,21,16,25,54.1466666666667,34.18,54612,67.6566666666667,24.95,25.2673333333333,63.56,28.52,2,16.4166666666667,0.4,8.4,0.095097974
648,2021,11,21,16,30,54.78,34.1033333333333,54612,71.0533333333333,25.08,25.499,64.8,28.6,2,16.5,0.43,8.9,0.06837437
649,2021,11,21,16,35,54.82,34.1,54612,68.46,25.0033333333333,25.3466666666667,63.85,28.77,2,16.5833333333333,0.46,9.4,0.090547964
650,2021,11,21,16,40,55.38,34.0366666666667,54612,68.7066666666667,25.03,25.3833333333333,61.5,28.78,2,16.6666666666667,0.44,9.0,0.08753647
651,2021,11,21,16,45,55.3766666666667,34.0,54612,70.65,25.0133333333333,25.4156666666667,63.37,28.76,2,16.75,0.45,9.2,0.074173674
652,2021,11,21,16,50,54.9866666666667,34.0,54612,68.6066666666667,25.0566666666667,25.4093333333333,62.87,28.82,2,16.8333333333333,0.46,9.4,0.08361758
653,2021,11,21,16,55,54.9066666666667,33.9266666666666,54612,70.5166666666667,25.04,25.4406666666667,60.72,28.68,2,16.9166666666667,0.41,8.4,0.07288559
654,2021,11,21,17,0,55.2333333333333,33.8866666666666,54612,68.43,25.02,25.3636666666667,67.23,28.67,2,17.0,0.47,9.6,0.08258139
655,2021,11,21,17,5,55.6533333333333,33.87,54612,71.05,24.95,25.3563333333333,64.43,28.56,2,17.0833333333333,0.42,8.6,0.07115629
656,2021,11,21,17,10,58.5033333333333,33.8866666666666,54612,68.3633333333334,24.9366666666667,25.271,63.28,28.6,2,17.1666666666667,0.41,8.6,0.08689317
657,2021,11,21,17,15,60.2866666666667,33.76,54612,68.9366666666667,24.7833333333333,25.117,60.38,28.51,2,17.25,0.37,7.8,0.08981225
658,2021,11,21,17,20,60.7666666666667,33.6266666666667,54612,69.6033333333333,24.9466666666667,25.314,61.01,28.61,2,17.3333333333333,0.39,8.2,0.08860571
659,2021,11,21,17,25,61.1,33.4633333333333,54612,69.2733333333333,24.88,25.2323333333333,61.02,28.77,2,17.4166666666667,0.42,8.7,0.08866794
660,2021,11,21,17,30,60.6766666666667,33.39,54612,72.0133333333333,25.05,25.491,60.01,28.66,2,17.5,0.39,8.1,0.07889507
661,2021,11,21,17,35,60.7966666666666,33.3133333333333,54612,69.5733333333333,24.9466666666667,25.313,62.39,28.68,2,17.5833333333333,0.42,8.6,0.084882855
662,2021,11,21,17,40,62.6266666666667,33.1433333333333,54612,70.21,25.0266666666667,25.418,62.18,28.83,2,17.6666666666667,0.44,9.1,0.089589104
663,2021,11,21,17,45,63.5,33.0966666666667,54612,68.2758620689655,24.8862068965517,25.2131034482759,61.45,28.95,2,17.75,0.46,9.4,0.07714282
664,2021,11,21,17,50,64.1566666666667,32.9833333333333,54612,70.55,25.0166666666667,25.4153333333333,59.83,28.94,2,17.8333333333333,0.44,9.1,0.09058295
665,2021,11,21,17,55,64.4933333333333,32.9033333333333,54612,69.6133333333333,24.9466666666667,25.3136666666667,61.82,28.65,2,17.9166666666667,0.4,8.3,0.0874248
666,2021,11,21,18,0,64.4733333333333,32.81,54612,68.9933333333333,25.01,25.3676666666667,62.85,28.78,2,18.0,0.43,8.9,0.08621861
667,2021,11,21,18,5,64.8766666666667,32.6666666666667,54612,70.41,24.9733333333333,25.364,62.17,28.92,2,18.0833333333333,0.46,9.3,0.08600207
668,2021,11,21,18,10,65.33,32.57,54612,68.5166666666667,24.9666666666667,25.3073333333333,60.44,28.81,2,18.1666666666667,0.41,8.6,0.080843665
669,2021,11,21,18,15,65.73,32.47,54612,71.2266666666667,25.02,25.437,63.22,28.62,2,18.25,0.4,8.3,0.088607386
670,2021,11,21,18,20,65.9033333333333,32.3766666666666,54612,67.87,24.9366666666667,25.2573333333333,63.14,28.78,2,18.3333333333333,0.43,8.8,0.07528042
671,2021,11,21,18,25,66.3633333333333,32.29,54612,70.6233333333333,25.0033333333333,25.4026666666667,62.22,28.89,2,18.4166666666667,0.44,9.1,0.08590017
672,2021,11,21,18,30,66.6833333333333,32.2466666666667,54612,68.7933333333333,24.92,25.2626666666667,61.68,28.58,2,18.5,0.37,7.8,0.08339276
673,2021,11,21,18,35,66.6666666666667,32.2033333333333,54612,71.5633333333333,25.0466666666667,25.475,63.84,28.67,2,18.5833333333333,0.41,8.5,0.086898245
674,2021,11,21,18,40,66.8333333333333,32.1333333333333,54612,69.4033333333333,24.9533333333333,25.316,63.4,28.89,2,18.6666666666667,0.45,9.2,0.084528916
675,2021,11,21,18,45,66.69,32.1433333333334,54612,71.2266666666667,25.0666666666667,25.4883333333333,62.3,28.7,2,18.75,0.39,8.2,0.082470186
676,2021,11,21,18,50,66.6533333333334,32.0833333333333,54612,70.0466666666667,24.99,25.3733333333333,64.28,28.71,2,18.8333333333333,0.41,8.5,0.078050755
677,2021,11,21,18,55,67.0,31.9366666666667,54612,69.66,25.0166666666667,25.3933333333333,64.03,28.91,2,18.9166666666667,0.45,9.2,0.07997488
678,2021,11,21,19,0,67.35,31.8166666666667,54612,71.04,24.9766666666667,25.384,62.3,28.68,2,19.0,0.38,8.0,0.076192416
679,2021,11,21,19,5,67.7433333333334,31.7166666666667,54612,69.6533333333334,25.03,25.4076666666667,65.08,28.66,2,19.0833333333333,0.4,8.4,0.07655357
680,2021,11,21,19,10,68.18,31.65,54612,71.0166666666667,24.9933333333333,25.4016666666667,64.7,28.88,2,19.1666666666667,0.44,9.1,0.073137365
681,2021,11,21,19,15,68.6133333333333,31.5966666666667,54612,68.4733333333333,24.9533333333333,25.292,62.38,28.83,2,19.25,0.4,8.4,0.06966283
682,2021,11,21,19,20,68.7066666666667,31.6,54612,72.01,25.01,25.4466666666667,64.65,28.79,2,19.3333333333333,0.42,8.6,0.07139009
683,2021,11,21,19,25,69.0166666666667,31.5733333333333,54612,69.3866666666667,24.9966666666667,25.3636666666667,64.98,28.93,2,19.4166666666667,0.44,9.1,0.068747975
684,2021,11,21,19,30,69.3866666666667,31.5033333333333,54612,71.8233333333333,25.0366666666667,25.4713333333333,64.59,29.0,2,19.5,0.45,9.3,0.069635265
685,2021,11,21,19,35,69.28,31.4466666666667,54612,68.8833333333333,24.9566666666667,25.3073333333333,64.41,29.14,2,19.5833333333333,0.48,9.7,0.0626772
686,2021,11,21,19,40,69.1933333333333,31.4,54612,71.0633333333333,24.9866666666667,25.3956666666667,64.03,29.16,2,19.6666666666667,0.48,9.7,0.054291833
687,2021,11,21,19,45,69.13,31.39,54612,67.7466666666667,24.8566666666667,25.1663333333333,63.31,29.21,2,19.75,0.48,9.7,0.048228472
